Datetime,Tweet Id,Text,Username
2015-04-09 18:32:04+00:00,586235143544774656,@joy_1484 Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-09 18:29:59+00:00,586234616866070530,@siriusaetherien Hi Sirius! Thanks for sharing your feedback!,RobinhoodApp
2015-04-09 18:29:16+00:00,586234437010120706,@gvf7715 Some 3rd party market data is off this morning. Working to fix it asap. Execution time &amp; quality will not be affected.,RobinhoodApp
2015-04-09 18:28:32+00:00,586234254335553536,@ESHmoneycoach Hi Elizabeth! Thanks so much for choosing Robinhood! :),RobinhoodApp
2015-04-09 18:25:56+00:00,586233601278226435,@JTCalvert3 Hi John! Thanks so much for sharing this!,RobinhoodApp
2015-04-09 18:25:40+00:00,586233531954831363,@housedoc4041 Glad to hear! :),RobinhoodApp
2015-04-09 18:24:13+00:00,586233166362505216,@DerrickHicks3 Hi Derrick! Thanks so much for sharing this!,RobinhoodApp
2015-04-09 18:24:01+00:00,586233116324405248,@IndyFix140_6 Hi Matthew! Please email support[at]http://t.co/4E5HpDOyom &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-09 18:15:47+00:00,586231046540140544,"@edfuh Sorry to hear that. Please DM us the email address you used to contact our support team, and we'll be happy to look into this.",RobinhoodApp
2015-04-09 18:13:59+00:00,586230590753513474,@theemurman Hi Joe! Thanks for sharing your feedback.,RobinhoodApp
2015-04-09 18:01:53+00:00,586227546473144320,@JoeKickass419 :),RobinhoodApp
2015-04-09 18:01:32+00:00,586227460527628288,@benjamindburton Hi Benjamin! Thanks so much for your support! :),RobinhoodApp
2015-04-09 17:48:42+00:00,586224227931389952,@CollinRVogt :),RobinhoodApp
2015-04-09 17:41:34+00:00,586222434954518530,"@anthonymasona Sorry to hear that. Please DM us the email address you used to contact support, and we'll be happy to look into this.",RobinhoodApp
2015-04-09 05:09:45+00:00,586033232547708928,@ImJaken Thanks!!,RobinhoodApp
2015-04-09 05:09:37+00:00,586033198854901761,"@AndrewBernal87 Hi Andrew, a few applications took much longer than expected due to high volume and needing to verify info. We do apologize!",RobinhoodApp
2015-04-09 05:09:00+00:00,586033043149721601,@NovoTechnology Thanks for sharing!,RobinhoodApp
2015-04-09 05:08:47+00:00,586032988493750273,"@MaySin_ Hi Mason, that was our old app from 2013, but we do not have any immediate plans to bring those features back.",RobinhoodApp
2015-04-09 05:07:53+00:00,586032764459229184,@bandswapper Thanks for the suggestion!,RobinhoodApp
2015-04-09 05:07:16+00:00,586032607139405824,"@gvf7715 Hi! We've got lots of updates coming, but you'll have to wait to see the features ;)",RobinhoodApp
2015-04-09 05:06:47+00:00,586032485957369856,@cthrin @savjani Thanks for the recommendation:) We will add GTC and stop orders soon!!,RobinhoodApp
2015-04-09 05:05:58+00:00,586032282063933440,"@ShawnBishop We do not right now, but we may in the future.",RobinhoodApp
2015-04-09 05:05:44+00:00,586032223943548928,@grace_delaney5 Thanks for your support!,RobinhoodApp
2015-04-09 05:05:23+00:00,586032134038519808,@erustique @VLAB We're looking forward to speaking on the panel ;),RobinhoodApp
2015-04-09 05:04:52+00:00,586032002576490496,@RickyKemph Thanks for choosing Robinhood!,RobinhoodApp
2015-04-09 05:04:36+00:00,586031935404646401,"@CLINTON_summers Hi Clinton, please email support[at]http://t.co/4E5HpE69fU letting them know you're still waiting. Thanks!",RobinhoodApp
2015-04-08 16:31:32+00:00,585842423219167232,@jenkman91 Great to hear! Let us know if you need any additional assistance. :),RobinhoodApp
2015-04-08 16:30:14+00:00,585842095849517056,@jenkman91 We're sorry to hear that. Please email support[at]http://t.co/4E5HpE69fU &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-08 16:29:02+00:00,585841793272389633,@Stevchar Hi Steve! Please email support[at]http://t.co/4E5HpE69fU &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-08 16:28:24+00:00,585841634849357824,@Kev_IndieTrade Hi Kevin! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 16:28:05+00:00,585841553387593729,@nagoya_amefut Hi there! Thanks for your support! :),RobinhoodApp
2015-04-08 16:26:08+00:00,585841064327544832,"@blk1d Not at this time, but we hope to offer shorting stocks at some point in the future.",RobinhoodApp
2015-04-08 16:25:00+00:00,585840779387514880,@Brandon_Rudolph Hi Brandon! Thanks for choosing Robinhood! :),RobinhoodApp
2015-04-08 16:23:53+00:00,585840498159386624,@lakevooder Hi Eliyohu! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 16:22:51+00:00,585840236585857024,@DameJEMarshall Hi there! We're sorry to hear that. Please email support[at]http://t.co/4E5HpE69fU &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-08 16:21:49+00:00,585839976824250368,@blk1d Hi there! Thanks so much for choosing Robinhood! :),RobinhoodApp
2015-04-08 16:21:09+00:00,585839810285211649,@PatelCPAGroup Hi there! Thanks so much for choosing Robinhood! We greatly appreciate your support. :),RobinhoodApp
2015-04-08 16:20:35+00:00,585839664738643968,@ayeGOSU Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 16:20:12+00:00,585839571180527616,"@BarrettGray11 Hi there! We're sorry to hear that. For questions related to your account, please email support[at]http://t.co/4E5HpE69fU.",RobinhoodApp
2015-04-08 16:18:34+00:00,585839159824093185,@csheeren826 Hi Colleen! Thanks so much for your support! :),RobinhoodApp
2015-04-08 16:18:19+00:00,585839094061600768,@Shawnrevis Hi Shawn! Thanks so much for your support and your suggestion! :),RobinhoodApp
2015-04-08 16:17:08+00:00,585838797511794688,"@1JohnFahmy1 Hi John! We will update the community as we explore international expansion, but no ETA yet.",RobinhoodApp
2015-04-08 16:15:56+00:00,585838495253442560,@CCGO11 :),RobinhoodApp
2015-04-08 16:15:33+00:00,585838398662844416,"@borraborra Hi David, we sincerely apologize for the delay. Our team is working to review your application. Thank you for your patience!",RobinhoodApp
2015-04-08 16:09:17+00:00,585836821529001984,@yr2885 Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 16:07:39+00:00,585836411107946496,@AlecPloof Hi Alec! Apologies for the delay. Please email support[at]http://t.co/4E5HpE69fU &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-08 16:06:31+00:00,585836127585636352,@JunaidePaul Hi Junaide! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 16:05:55+00:00,585835974355095555,@ihate_chris :),RobinhoodApp
2015-04-08 16:05:38+00:00,585835905610428416,@TwoSeamGripe Hi Evan! We hope to offer a Mint integration in a few months! Stay tuned. :),RobinhoodApp
2015-04-08 16:04:43+00:00,585835673782915074,@JoeKickass419 Hi there! Thanks so much for your support! :),RobinhoodApp
2015-04-08 16:04:26+00:00,585835600751669249,"@realsammallory Hi there! We hope to offer dividend reinvestment at some point in the future, but we don't have an ETA yet. Stay tuned! :)",RobinhoodApp
2015-04-08 16:03:31+00:00,585835372132732930,@prabhatgodse Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 16:01:23+00:00,585834833886085120,@KnowMoneyInc Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 16:01:04+00:00,585834753703579648,@hughesworldisit Hi Steven! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 16:00:43+00:00,585834665837137922,@JaviJackson92 Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 16:00:26+00:00,585834594202587136,@udontknowJACK5 Hi Jack! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 16:00:10+00:00,585834528742092800,@nickholdencorp Hi Nick! Our Android app will be available later this year! Make sure to request beta access here: https://t.co/C11Nd9iftQ,RobinhoodApp
2015-04-08 15:55:06+00:00,585833254420217856,"@kickhedge Hi there! For now, only legal US residents can use Robinhood, but we will update the community as we explore expansion! :)",RobinhoodApp
2015-04-08 15:54:42+00:00,585833151252934657,@SixExtraSteps Hi Joey! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 15:54:24+00:00,585833077877813248,@CollinRVogt Hi Collin! Thanks for your suggestion!,RobinhoodApp
2015-04-08 15:54:02+00:00,585832984734900224,@anthonymasona Hi there! Please email support[at]http://t.co/4E5HpE69fU &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-08 15:53:29+00:00,585832847279161346,@mugen909 Hi Rene! Thanks so much for sharing this!,RobinhoodApp
2015-04-08 15:52:41+00:00,585832645990354944,"@ZaneBoyd Hi Zane! If you need assistance, please email support[at]http://t.co/4E5HpE69fU &amp; a rep will be happy to help you.",RobinhoodApp
2015-04-08 15:51:56+00:00,585832457477324801,@tylerthurston Hi Tyler! Thanks so much for your support! :),RobinhoodApp
2015-04-08 15:51:29+00:00,585832343375519744,@LTrader23 We hope to offer margin accounts in a few months!,RobinhoodApp
2015-04-08 15:49:52+00:00,585831934846083073,@glenchung Hi Glen! Please email support[at]http://t.co/4E5HpE69fU &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-08 15:49:07+00:00,585831746697990144,"@ElliotFowler Hi Elliot! For now, only legal US residents can use Robinhood, but we will update the community as we explore expansion! :)",RobinhoodApp
2015-04-08 15:48:35+00:00,585831614380257280,"@jenkman91 Hi Sam! Login with your username, not email. If you need to reset, please type the exact email you originally signed up with.",RobinhoodApp
2015-04-07 16:17:57+00:00,585476614689009664,"@Dukemnm21 If you're selected for the beta program, you will receive an email from Robinhood with further instructions. :)",RobinhoodApp
2015-04-07 16:16:59+00:00,585476374208602114,"@anthwerp0917 Hi Dex! For now, only legal US residents can use Robinhood, but we will update the community as we explore expansion! :)",RobinhoodApp
2015-04-07 16:15:48+00:00,585476073753817088,"@walkebe Hi Ben! For questions related to your account, please email support[at]http://t.co/4E5HpDOyom.",RobinhoodApp
2015-04-07 16:14:37+00:00,585475776004411393,@BRollenhagen Hi Blair! Thanks so much for sharing this!,RobinhoodApp
2015-04-07 16:14:19+00:00,585475703086288896,@GlamHairMag Hi there! Please email support[at]http://t.co/4E5HpE69fU &amp; a rep will be happy to look into this.,RobinhoodApp
2015-04-07 16:13:30+00:00,585475495505985536,@NikoGvelesini Hi Niko! Please email support[at]http://t.co/4E5HpE69fU &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-07 16:13:01+00:00,585475374739394560,@HaitianBambino Hi Kevin! Thanks so much for sharing this!,RobinhoodApp
2015-04-07 16:12:47+00:00,585475315318665216,@RedilloJr Hi Adolfo! Thanks so much for sharing this!,RobinhoodApp
2015-04-07 16:11:41+00:00,585475039446732800,@BellJoannaL Hi Joanna! Thanks for your support! We're big fans of touch ID as well. :),RobinhoodApp
2015-04-07 16:11:08+00:00,585474899826704384,@AUMitty Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-07 16:10:18+00:00,585474692066062336,@dtrous Hi Daren! Thanks for your support! We hope to offer margin accounts in a few months. :),RobinhoodApp
2015-04-07 16:08:22+00:00,585474204021030912,"@itslizanow Hi Liza! Since we eliminated our waitlist, invite codes are no longer needed. You can just wait for your account to be reviewed!",RobinhoodApp
2015-04-07 16:05:50+00:00,585473565014659072,@asifsyed Hi Asif! Thanks so much for sharing this!,RobinhoodApp
2015-04-07 15:52:23+00:00,585470179867369473,@smilingArab Hi Saleh! Thanks so much for sharing this!,RobinhoodApp
2015-04-07 15:51:59+00:00,585470083129970688,@sanzpa5 Hi Javier! Thanks so much for sharing this!,RobinhoodApp
2015-04-07 15:51:41+00:00,585470003819876352,@housedoc4041 Hi James! Could you please DM us a screenshot of the app so we can see the issue you're describing? Thanks!,RobinhoodApp
2015-04-07 15:46:10+00:00,585468616151207936,@rpoovey Hi Russell! We hope to shorten or eliminate the settlement period altogether in the future. :),RobinhoodApp
2015-04-07 15:44:06+00:00,585468095554138112,@Poxywallow Hi Spencer! Please email support[at]http://t.co/4E5HpE69fU &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-07 15:43:09+00:00,585467858689200128,@lucky_kurhe Hi there! Please email support[at]http://t.co/4E5HpE69fU &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-07 15:42:35+00:00,585467715449556992,@EricBaskin Hi Eric! Thanks so much for sharing this!,RobinhoodApp
2015-04-07 15:35:43+00:00,585465987182374912,@FILMITMIA Hi Alex! Thanks so much for sharing this!,RobinhoodApp
2015-04-07 15:35:28+00:00,585465922535567360,"@TwittymanDC If you're selected for the beta program, you will receive an email from Robinhood with further instructions. :)",RobinhoodApp
2015-04-07 15:33:47+00:00,585465499581947904,@STA7CK Please DM us the email address you used to contact our support team and we'll be happy to follow up with you via email.,RobinhoodApp
2015-04-06 18:38:57+00:00,585149712963129346,"@JulesChristophr Hi Julian! Account approval normally takes a few business days, but may take longer if we need to verify info.",RobinhoodApp
2015-04-06 18:37:52+00:00,585149437955198977,@STA7CK Sorry for the delay! You can email support[at]http://t.co/4E5HpDOyom &amp; let our reps know you've been waiting.,RobinhoodApp
2015-04-06 18:33:28+00:00,585148331090960384,"@CLINTON_summers Sorry for the delay! Account approval normally takes a few business days, but may take longer if we need to verify info.",RobinhoodApp
2015-04-06 18:29:27+00:00,585147321203167232,@pterodactylitis Hi Amer! Thanks so much for sharing this!,RobinhoodApp
2015-04-06 18:28:16+00:00,585147024623939584,@atlien199 Hi there! Please email support[at]http://t.co/4E5HpDOyom &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-06 18:27:40+00:00,585146871875772416,@drchhavivij Thanks! :),RobinhoodApp
2015-04-06 18:27:14+00:00,585146762362548224,@TwittymanDC Hi Erik! Thanks so much for sharing this!,RobinhoodApp
2015-04-06 18:23:17+00:00,585145769331707906,@CParekkaden Hi Chris! Thanks for sharing your feedback!,RobinhoodApp
2015-04-06 18:00:20+00:00,585139994215473152,@michaelfransen Hi Michael! Thanks for the suggestion! :),RobinhoodApp
2015-04-06 17:57:43+00:00,585139335420321792,@PoliticalSphinx Hi Dean! Thanks so much for sharing this!,RobinhoodApp
2015-04-06 17:56:17+00:00,585138973158334465,@JR_Ramsey Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-06 17:55:59+00:00,585138897254010881,@nagoya_amefut Thanks so much for choosing Robinhood! :),RobinhoodApp
2015-04-06 17:55:34+00:00,585138793981865985,"@AkhilMalhotra Hi Akhil! For now, only legal US residents can use Robinhood, but we will update the community as we explore expansion! :)",RobinhoodApp
2015-04-06 17:54:25+00:00,585138505891844097,@sajid_wasif Hi Sajid! Thanks so much for sharing this!,RobinhoodApp
2015-04-06 17:54:07+00:00,585138429203210240,@ripperzane Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-06 17:53:40+00:00,585138314476392448,@FuJeff Hi Jeff! Thanks so much for sharing this!,RobinhoodApp
2015-04-06 17:53:27+00:00,585138262760632321,"@kylrichm Hi Kyle! For now, only legal US residents can use Robinhood, but we will update the community as we explore expansion! :)",RobinhoodApp
2015-04-06 17:52:38+00:00,585138056044400640,@arjunram Hi Arjun! We're sorry to hear that. Please email support[at]http://t.co/4E5HpDOyom &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-06 17:52:02+00:00,585137905917628416,@TykeTykewfloyd Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-06 17:51:48+00:00,585137848061403137,@tom_lotito Hi Tom! Please email support[at]http://t.co/4E5HpDOyom &amp; a rep will be happy to help you.,RobinhoodApp
2015-04-06 17:51:01+00:00,585137647187800064,@blcarter Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-06 17:50:36+00:00,585137545408839681,@ESHmoneycoach Hi Elizabeth! Thank you for choosing Robinhood! :),RobinhoodApp
2015-04-06 17:50:11+00:00,585137439712358403,@CCGO11 Hi there! Thanks so much for sharing this!,RobinhoodApp
2015-04-06 17:49:59+00:00,585137388969680897,"@TroubledScribe Hi there! Not at this time, but we hope to offer this feature at some point in the future. :)",RobinhoodApp
2015-04-06 17:49:30+00:00,585137266869325825,@austinrolfs Hi Austin! Thanks so much for sharing this!,RobinhoodApp
2015-04-05 22:30:48+00:00,584845670386900994,@senjaya Hi Senjaya! Thanks so much for sharing this!,RobinhoodApp
