Datetime,Tweet Id,Text,Username
2020-02-28 16:51:50+00:00,1233434645322027008,@bvsedjon https://t.co/X66gRuy2sC,RobinhoodApp
2020-02-28 16:48:15+00:00,1233433746675621889,@ashleytriatta Love it! Excited for both of you to continue learning about the markets!,RobinhoodApp
2020-02-28 02:18:58+00:00,1233214984504524801,"@thoughtlessgeek Looking awesome, Tejas! Use that card with pride!",RobinhoodApp
2020-02-27 23:35:33+00:00,1233173858779197440,@dlswander @DavidSven https://t.co/F8SWZrKU4M,RobinhoodApp
2020-02-27 21:02:11+00:00,1233135260793098240,"@jch_michael Happy for you, Michael! Hope you enjoy the feature!",RobinhoodApp
2020-02-27 21:01:35+00:00,1233135111031246849,@recocked Someone's getting a new debit card soon.,RobinhoodApp
2020-02-27 19:06:06+00:00,1233106049441267712,@freiberg_max https://t.co/VZdzFUcO0L,RobinhoodApp
2020-02-26 20:15:02+00:00,1232761007019188225,@ChefIcon @QParrish We can't wait to see it!,RobinhoodApp
2020-02-26 18:09:04+00:00,1232729306205343744,@Young_ProPhecy1 You made those changes yourself. We're just happy to help! 🙂,RobinhoodApp
2020-02-26 17:18:05+00:00,1232716478224334849,@NeilSchloth Did you decide on a color yet? https://t.co/rUuiPazim2,RobinhoodApp
2020-02-26 17:13:33+00:00,1232715335230377984,@alohar4i @chrisota https://t.co/kSKidslk20,RobinhoodApp
2020-02-26 17:12:23+00:00,1232715041624842240,@dexavon You will! We're working on rolling more and more people out!,RobinhoodApp
2020-02-26 17:10:15+00:00,1232714504728805378,@QParrish So excited that you have your card now! Enjoy!,RobinhoodApp
2020-02-26 16:18:40+00:00,1232701523563405312,@DereckLMGilbert 🔜🔜🔜,RobinhoodApp
2020-02-26 16:18:25+00:00,1232701462074937344,@TheeMsIsyss Always happy to help! 😊,RobinhoodApp
2020-02-24 22:48:18+00:00,1232074802178822144,"@JordanSanchezCA Looks like it's coming super soon for you! We're excited, Jordan. Hope you love the card when you receive it!",RobinhoodApp
2020-02-24 22:39:01+00:00,1232072465074909184,@mafenimafenimaf Welcome! Excited for you to learn about the markets more! https://t.co/x6Q1y12ypK,RobinhoodApp
2020-02-22 17:58:27+00:00,1231277082564386816,@heroanigbo https://t.co/wE6WYcS64d,RobinhoodApp
2020-02-22 00:01:57+00:00,1231006173987344384,"@LooknGoodInABra Hey! We hear you! We're actually rolling out a feature just like that—multiple lists. That will allow you to categorize the stocks you watch into different groups. You can expect to see it on your account in the coming weeks!

https://t.co/9AZptgqAgD",RobinhoodApp
2020-02-21 21:58:28+00:00,1230975099060097024,@1bobby_brown @aplusk https://t.co/chqK586gcT,RobinhoodApp
2020-02-21 18:59:46+00:00,1230930128235978753,@ironforged85 Doing our best to run through the waitlist! https://t.co/3xzp9HonHH,RobinhoodApp
2020-02-21 17:58:57+00:00,1230914823275180033,@8bitSmurf We appreciate the patience! Enjoy that debit card!,RobinhoodApp
2020-02-21 17:31:37+00:00,1230907944838942721,@itsmacallen https://t.co/sc8LygVJoj,RobinhoodApp
2020-02-21 16:47:56+00:00,1230896948292411392,@seeplush https://t.co/SWnms0qDkB,RobinhoodApp
2020-02-20 20:01:28+00:00,1230583266396106752,@DanielMcMenamin Always doing our best to change the game!,RobinhoodApp
2020-02-20 20:01:08+00:00,1230583182472335361,@adamtatusko Thanks Adam! Can't wait for you to use these features!,RobinhoodApp
2020-02-20 20:00:53+00:00,1230583120543416320,@J_Blake14 https://t.co/pckjF25IaZ,RobinhoodApp
2020-02-20 17:58:16+00:00,1230552262721691648,@ciregbulem @Chase https://t.co/FkvnAOKkWr,RobinhoodApp
2020-02-20 16:50:04+00:00,1230535099440975873,@Trenton_0104 https://t.co/CKlzas15Gy,RobinhoodApp
2020-02-20 16:49:00+00:00,1230534832540672000,@CoarCapital 🚀🚀🚀,RobinhoodApp
2020-02-20 16:48:39+00:00,1230534740916072448,@edubu42 The first set of customers will see this feature today and then we will continue to roll it out to more and more customers.,RobinhoodApp
2020-02-20 16:48:06+00:00,1230534605758853122,@pearsonsmith Multiple lists have been a popular request and we're excited for our customers to have this capability!,RobinhoodApp
2020-02-20 16:47:02+00:00,1230534336035733510,@bllyray So much to learn about your investments! Can't wait for you to see these features on your account.,RobinhoodApp
2020-02-20 16:06:22+00:00,1230524103183912962,"We’re excited to share these features with the first set of customers today.

👤 Discover portfolio insights on your profile
🏠 Build watchlists from your home screen
🔍 Explore lists from any stock or ETF page, or by searching https://t.co/mj7aqGnT0a",RobinhoodApp
2020-02-20 16:06:22+00:00,1230524101564874753,"Don’t have a list in mind? You can add lists by Robinhood. 📋

Lists like US ETFs, Hospitality, and Bitcoin Family help you discover stocks, ETFs, and crypto. Explore lists from any stock or ETF page or search in the app. https://t.co/mHrWxySc6r",RobinhoodApp
2020-02-20 16:06:22+00:00,1230524099849375744,"We’re excited to let you create multiple watchlists! 📃

You asked for a better way to organize the stocks, ETFs, and crypto you follow. Now, you can add multiple lists and opt into notifications on price movements, breaking news, and events like corporate actions. https://t.co/m7JlpsUWAr",RobinhoodApp
2020-02-20 16:06:21+00:00,1230524097999687680,"Your investment profile helps you better understand your activity on Robinhood. 📊

Your profile will include what percentage of your portfolio is invested in stocks, options, ETFs and crypto—including a breakdown by sectors and types. https://t.co/8eee7lf47z",RobinhoodApp
2020-02-20 16:06:21+00:00,1230524096749813765,"We’re rolling out new features to help you learn more about your financial self:

📊 A new investment profile portfolio insights
📃 Multiple watchlists to track investments you care about
📋 Lists by Robinhood that help you explore what’s available

https://t.co/nt6atwvvT2 https://t.co/dzDrRiJBjC",RobinhoodApp
2020-02-19 23:19:44+00:00,1230270774658781185,@bexfuy https://t.co/j4Y4Z9tEQm,RobinhoodApp
2020-02-19 23:13:45+00:00,1230269267838267393,"@ParsonsJoshua18 Love to see it! Enjoy that card, Joshua!",RobinhoodApp
2020-02-19 19:28:10+00:00,1230212500332769284,@smurf_j_cody @RobinhoodSnacks https://t.co/4p8vvSp3MO,RobinhoodApp
2020-02-19 19:23:55+00:00,1230211430487449600,@diskandartweet https://t.co/gS4qkNNZDx,RobinhoodApp
2020-02-19 19:20:33+00:00,1230210580331417600,@lamaroulette We love our @RobinhoodSnacks team!,RobinhoodApp
2020-02-19 19:19:48+00:00,1230210394813124608,@bemmygoo So happy to hear this! Enjoy that card and cash management feature! Can't wait for you to start using it more. 🙂,RobinhoodApp
2020-02-19 16:14:51+00:00,1230163846603530241,@TheMystroSpeaks https://t.co/9BEzv7kMXS,RobinhoodApp
2020-02-18 19:18:32+00:00,1229847688193007616,"@andrewgodwin We're looking forward to working with you too, Andrew! Glad to have you with us. Let's do this! 🤝",RobinhoodApp
2020-02-18 17:54:13+00:00,1229826468441546752,"@jennyheater Happy to hear, Jenny! We're glad to see you learning and making more investment decisions for yourself! 🙂",RobinhoodApp
2020-02-18 17:52:29+00:00,1229826029486624768,@smurf_j_cody @RobinhoodSnacks Might need to change that bio soon. 😉,RobinhoodApp
2020-02-18 17:51:34+00:00,1229825798489591809,"@ni3gupta @Spotify So happy to hear this, Nitin! We love our @RobinhoodSnacks podcast and its community of Snackers!",RobinhoodApp
2020-02-18 17:47:32+00:00,1229824784403316736,"@Chris_Hitchcock Welcome, Chris! Excited for you to learn!",RobinhoodApp
2020-02-18 17:45:36+00:00,1229824296639352832,@JustinBTweetin_ https://t.co/xcNVKHCVVI,RobinhoodApp
2020-02-15 06:09:38+00:00,1228561990949507072,@AnthonyCopeman https://t.co/H5SQx40Yzw,RobinhoodApp
2020-02-14 21:21:43+00:00,1228429135573213184,@MishalNaik https://t.co/mD9kjFONqu,RobinhoodApp
2020-02-14 19:20:33+00:00,1228398642936942593,"@benwehrman Working on @RobinhoodAppUK. You'll see us launch there this year. We don't have details to share about other countries just yet, but stay tuned.",RobinhoodApp
2020-02-14 19:19:12+00:00,1228398301881331713,@benwehrman https://t.co/NcsW1zAuQ2,RobinhoodApp
2020-02-14 16:53:12+00:00,1228361561187606533,@WhiskeyTuna https://t.co/H1wuX4aJyK,RobinhoodApp
2020-02-14 16:52:31+00:00,1228361390139666432,@Clau55 😉,RobinhoodApp
2020-02-14 16:52:17+00:00,1228361329188016130,@musatwt2 https://t.co/hmAz8cSVBR,RobinhoodApp
2020-02-14 15:53:33+00:00,1228346549060689921,"The first thing you look at every morning.
The last thing you look at every evening.

Happy Valentine’s Day to your money. ❤️ https://t.co/xZLsk3AfDO",RobinhoodApp
2020-02-14 15:52:32+00:00,1228346295045234689,@MarvB_ https://t.co/gyX9DuqHPz,RobinhoodApp
2020-02-13 17:43:24+00:00,1228011804690804736,"@BSutich Happy to hear this, Brian! We're glad that you're getting more involved in the markets and learning. We're continuing to roll out fractional shares to more people, so stay tuned!",RobinhoodApp
2020-02-13 17:42:03+00:00,1228011467837853698,"@almag74 Always happy to help, Alma!",RobinhoodApp
2020-02-13 01:03:50+00:00,1227760255108448256,@d_wave27 Yep! https://t.co/tp6ZzJsEGl,RobinhoodApp
2020-02-11 17:32:19+00:00,1227284238765973504,"@haylstormer Means so much that you stick around for us, Hayley! 🙂",RobinhoodApp
2020-02-11 17:30:38+00:00,1227283815480971265,@GaurangAlat 😊 Happy to hear this! Good design is at the core of what we do!,RobinhoodApp
2020-02-11 17:27:54+00:00,1227283127434792962,@DakotaMacMilla https://t.co/DQaHnOgqT5,RobinhoodApp
2020-02-07 22:53:21+00:00,1225915480499572736,@justsargs @lyft @Betterment @byteboardDev https://t.co/clnTfDLsve,RobinhoodApp
2020-02-06 22:14:09+00:00,1225543228537147394,@chadlafarge We might have done the same thing ourselves. 😅,RobinhoodApp
2020-02-06 17:54:43+00:00,1225477937459126273,"@joltsan Love to hear it, Michael! Welcome to the markets! We're happy to help you learn.",RobinhoodApp
2020-02-06 17:15:17+00:00,1225468013534576641,@steadyworking We're happy to help you access the markets and learn more about investing!,RobinhoodApp
2020-02-06 17:12:16+00:00,1225467257033121792,@MADarbyshire Hey Madison! Reach out to press@robinhood.com and someone on our team will be in touch.,RobinhoodApp
2020-02-06 17:07:41+00:00,1225466104224440320,@XannyPhantm We're glad you like the free stock you received!,RobinhoodApp
2020-02-05 20:12:55+00:00,1225150329378861057,"@ghod Keep an eye on your inbox for that ""You're off the waitlist"" email!",RobinhoodApp
2020-02-05 20:12:15+00:00,1225150162881826817,@UragonUnited Sounds like you'll be off the waitlist really soon!,RobinhoodApp
2020-02-03 19:18:10+00:00,1224411777544286209,@StockTrickNick Welcome to your newest product feature!,RobinhoodApp
2020-01-31 20:37:25+00:00,1223344554167767040,@motana27 https://t.co/fpbM6EUoA9,RobinhoodApp
2020-01-31 19:42:30+00:00,1223330736058429440,@StockTrickNick We're glad we can help more people access companies they're interested in!,RobinhoodApp
2020-01-31 19:01:21+00:00,1223320379055194113,@Andrew_Jay10 https://t.co/5PFJVJqi4b,RobinhoodApp
2020-01-31 18:09:06+00:00,1223307230205763584,"@scott73187192 Yes we will! DRIP is still happening early this year, so stay tuned.",RobinhoodApp
2020-01-31 17:41:32+00:00,1223300292147474432,@BAthe3rd It's in the cards!,RobinhoodApp
2020-01-31 17:41:21+00:00,1223300249013215232,@BAthe3rd Thanks for the support! We can't wait for you to use the feature as well!,RobinhoodApp
2020-01-31 17:36:04+00:00,1223298917304942592,@campossergio28 https://t.co/xg4StxZfZi,RobinhoodApp
2020-01-31 17:27:36+00:00,1223296789324783616,@sherwinP13 Happy to help you invest via fractional shares!,RobinhoodApp
2020-01-31 17:07:22+00:00,1223291695170609152,@B_Smith_21 We appreciate the patience! We're excited to roll this out to more and more people!,RobinhoodApp
2020-01-31 17:06:38+00:00,1223291512684826624,"@pearsonsmith We're excited for you to use fractional shares as well, Pearson! 🙌🙌",RobinhoodApp
2020-01-31 17:06:05+00:00,1223291370682454016,@obendev You love to see it!,RobinhoodApp
2020-01-31 17:05:55+00:00,1223291328693334017,@luxartonline https://t.co/SOzZNvw27M,RobinhoodApp
2020-01-31 16:59:05+00:00,1223289610198863873,"☑️ Intuitive
☑️ Commission-free
☑️ Real-time

Fractional Shares is rolling out to more customers on Robinhood. Keep checking your inbox for the invite. 👀📨 https://t.co/7kdyv28qIA",RobinhoodApp
2020-01-31 16:27:13+00:00,1223281590672842752,@FindTheDoorHoe We’re happy to help you access the markets! Excited for you to learn. 🙂,RobinhoodApp
2020-01-27 21:44:33+00:00,1221911898301464576,"From today’s @RobinhoodSnacks newsletter:

⚡️ EV delivery trucks are rising thanks to IKEA, DHL, AT&amp;T, and Amazon.
🚗 Uber’s shifting focus to markets where they’re #1.
🥾 VF Corp owns Timberland and Vans, but is trying to sell off its workwear divisions.

https://t.co/q0cZ5uUvZb",RobinhoodApp
2020-01-24 19:02:30+00:00,1220783956590657536,@JG4President We're excited for you! Can't wait for you to receive your card. Tap that card in the app. 😉,RobinhoodApp
2020-01-24 18:07:01+00:00,1220769989684150273,@Tmbeast38 Definitely. We're working on it for early this year. Stay tuned!,RobinhoodApp
2020-01-22 21:54:07+00:00,1220102366453817344,@Alvis_Te21 @simon_mr89 https://t.co/iVQUalkHTc,RobinhoodApp
2020-01-22 19:06:08+00:00,1220060095196749824,@RanilWaite Love the commitment! Can't wait for you to see that card!,RobinhoodApp
2020-01-22 18:53:24+00:00,1220056889708314624,@Alvis_Te21 We are! Can't wait for you to receive yours!,RobinhoodApp
2020-01-22 17:52:26+00:00,1220041546025668608,@AlexMen37694920 Awesome! Can't wait for you to receive that 💳 too!,RobinhoodApp
2020-01-21 17:22:23+00:00,1219671594236203008,@Stephaniesmithz Woohoo! Can't wait for you to receive your card!,RobinhoodApp
2020-01-16 21:14:00+00:00,1217917946103660544,@filipinoTOFU Very soon! Can't wait for you to get off the list and eventually receive your card!,RobinhoodApp
2020-01-15 19:57:32+00:00,1217536313907220480,@doodlemarks Our Design team thanks you! 😀,RobinhoodApp
2020-01-14 14:03:15+00:00,1217084768904368129,"Our @RobinhoodSnacks podcast has reached over 10 million downloads! 

We launched Snacks to help inform you and empower you to take control of your finances. Thank you for making us a part of your daily routines.

https://t.co/7Ik1Zs5Aen https://t.co/SVdQaIbDPB",RobinhoodApp
2020-01-10 18:02:40+00:00,1215695466991517696,"@Der_Edelmann Excited for you, Alan! Can't wait for you to receive your card as well!",RobinhoodApp
2020-01-09 20:48:09+00:00,1215374724722614273,@logan_is_itt 🔜🔜🔜,RobinhoodApp
2020-01-08 19:36:40+00:00,1214994346207895552,@b_boogey_xl Can't wait for you to receive your card!,RobinhoodApp
2020-01-07 20:08:56+00:00,1214640081429884928,@LifespanDevelop Let us know when you receive it! Can't wait!,RobinhoodApp
2020-01-07 20:07:09+00:00,1214639629304913920,"@Ryan_Alvarez116 @Tesla @Disney This was all you, Ryan! Excited to see your progress. Keep on learning!",RobinhoodApp
2019-12-30 20:29:54+00:00,1211746253392039936,@johnnybacon7 Love that you want to learn! Always make sure to learn about the risks associated as well.,RobinhoodApp
2019-12-30 20:27:33+00:00,1211745659667259392,@trnzngkr https://t.co/ZxpFteSzfx,RobinhoodApp
2019-12-30 20:27:04+00:00,1211745538716176384,@Notepad_m You can do it! 💪,RobinhoodApp
2019-12-30 20:26:05+00:00,1211745294179864578,@dewanahsan357 You can count on that in 2020!,RobinhoodApp
2019-12-30 20:25:51+00:00,1211745234830462977,@richdotcom182 We wish you the best on finishing your degree Eddie! You got this!,RobinhoodApp
2019-12-30 20:23:16+00:00,1211744584281346049,@RustyFlavors It's on the way! We'll be rolling it out to more people!,RobinhoodApp
2019-12-30 20:06:06+00:00,1211740262575280128,Reply or quote tweet with one of your financial goals for 2020.,RobinhoodApp
2019-12-30 16:29:41+00:00,1211685798510235655,"@Teddy3rd Happy to help, Teddy! We're glad that you've got a portfolio set up and we're excited for you to learn more about the markets!",RobinhoodApp
2019-12-30 16:16:47+00:00,1211682555130499072,"@LucidEndeavors @pulte So happy to hear this, Mike! Love that you're learning and we're excited for you to learn even more!",RobinhoodApp
